# symbol,date,open,high,low,close,volume
000001,2026-06-28,10.00,10.20,9.90,10.00,1000000
000001,2026-06-29,10.00,10.10,9.40,9.50,1200000
000001,2026-06-30,9.50,9.70,9.40,9.60,1100000
000001,2026-07-01,9.60,9.80,9.50,9.70,1300000
000001,2026-07-02,9.70,10.60,9.70,10.50,1500000
000001,2026-07-03,10.50,10.60,10.40,10.50,900000
000002,2026-06-28,20.00,20.40,19.80,20.00,2000000
000002,2026-06-29,20.00,20.20,18.80,19.00,2200000
000002,2026-06-30,19.00,19.40,18.80,19.20,2100000
000002,2026-07-01,19.20,19.60,19.00,19.40,2300000
000002,2026-07-02,19.40,21.20,19.40,21.00,2500000
000002,2026-07-03,21.00,21.20,20.80,21.00,1900000
